# 2       105  30.10000 FFA-W3-301 (Re=10x10^6)
-4.500000e+01	-1.000000e+00	6.500000e-01	1.768000e-01	-0.000000e+00	-5.907730e+00	-1.000000e+00
-4.000000e+01	-1.021600e+00	5.352000e-01	1.416000e-01	-0.000000e+00	-5.217355e+00	-1.021600e+00
-3.900000e+01	-1.023900e+00	5.066000e-01	1.346000e-01	-0.000000e+00	-5.079280e+00	-1.023900e+00
-3.800000e+01	-1.016200e+00	4.851000e-01	1.276000e-01	-0.000000e+00	-4.941205e+00	-1.016200e+00
-3.700000e+01	-1.018500e+00	4.565000e-01	1.205000e-01	-0.000000e+00	-4.803130e+00	-1.018500e+00
-3.600000e+01	-1.010800e+00	4.279000e-01	1.135000e-01	-0.000000e+00	-4.665055e+00	-1.010800e+00
-3.500000e+01	-1.003100e+00	3.994000e-01	9.650000e-02	-0.000000e+00	-4.526980e+00	-1.003100e+00
-3.400000e+01	-9.954000e-01	3.708000e-01	7.940000e-02	-0.000000e+00	-4.388905e+00	-9.954000e-01
-3.300000e+01	-9.877000e-01	3.353000e-01	6.240000e-02	-0.000000e+00	-4.250830e+00	-9.877000e-01
-3.200000e+01	-9.835000e-01	3.097000e-01	5.150000e-02	-0.000000e+00	-4.112755e+00	-9.835000e-01
-3.000000e+01	-9.703000e-01	2.663000e-01	3.890000e-02	-0.000000e+00	-3.836605e+00	-9.703000e-01
-2.800000e+01	-9.672000e-01	2.229000e-01	2.630000e-02	5.942334e-03	-3.560455e+00	-9.516979e-01
-2.600000e+01	-9.441000e-01	1.941000e-01	1.540000e-02	7.554464e-03	-3.284305e+00	-9.262864e-01
-2.400000e+01	-9.310000e-01	1.654000e-01	4.500000e-03	1.452386e-02	-3.008155e+00	-9.003871e-01
-2.200000e+01	-9.047000e-01	1.417000e-01	-3.900000e-03	2.006592e-02	-2.732005e+00	-8.672826e-01
-2.000000e+01	-8.784000e-01	1.181000e-01	-1.230000e-02	2.995370e-02	-2.455855e+00	-8.296903e-01
-1.800000e+01	-8.459000e-01	9.860000e-02	-1.750000e-02	4.324655e-02	-2.179705e+00	-7.856102e-01
-1.600000e+01	-8.134000e-01	7.920000e-02	-2.270000e-02	6.764421e-02	-1.903555e+00	-7.343071e-01
-1.400000e+01	-7.728000e-01	6.430000e-02	-2.350000e-02	1.037568e-01	-1.627405e+00	-6.738635e-01
-1.200000e+01	-7.322000e-01	4.950000e-02	-2.440000e-02	1.773120e-01	-1.351255e+00	-5.987764e-01
-1.000000e+01	-6.935000e-01	3.810000e-02	-2.270000e-02	3.275414e-01	-1.075105e+00	-5.076275e-01
-8.000000e+00	-6.547000e-01	2.670000e-02	-2.100000e-02	6.425891e-01	-7.989553e-01	-3.953433e-01
-6.000000e+00	-4.507000e-01	2.040000e-02	-3.890000e-02	7.241599e-01	-5.228053e-01	-2.614027e-01
-4.000000e+00	-2.467000e-01	1.400000e-02	-5.690000e-02	1.000362e+00	-2.466553e-01	-1.233277e-01
-2.000000e+00	2.950000e-02	1.290000e-02	-7.170000e-02	1.000362e+00	2.949466e-02	1.474733e-02
0.000000e+00	3.056000e-01	1.180000e-02	-8.650000e-02	9.997078e-01	3.056447e-01	1.528223e-01
2.000000e+00	5.670000e-01	1.190000e-02	-9.540000e-02	9.491413e-01	5.817947e-01	2.908973e-01
4.000000e+00	8.199000e-01	1.250000e-02	-1.024000e-01	9.124347e-01	8.579447e-01	4.234727e-01
6.000000e+00	1.061400e+00	1.360000e-02	-1.071000e-01	8.737156e-01	1.134095e+00	5.584522e-01
8.000000e+00	1.287400e+00	1.520000e-02	-1.094000e-01	8.316452e-01	1.410245e+00	6.805675e-01
1.000000e+01	1.484000e+00	1.800000e-02	-1.079600e-01	7.717786e-01	1.686395e+00	7.995598e-01
1.200000e+01	1.638800e+00	2.240000e-02	-1.025600e-01	6.912631e-01	1.962545e+00	9.139344e-01
1.400000e+01	1.732700e+00	3.030000e-02	-9.524000e-02	5.861082e-01	2.238695e+00	1.016166e+00
1.600000e+01	1.714200e+00	5.390000e-02	-9.104000e-02	4.293852e-01	2.514845e+00	1.111718e+00
1.800000e+01	1.682800e+00	9.540000e-02	-9.794000e-02	3.044303e-01	2.790995e+00	1.197776e+00
2.000000e+01	1.656700e+00	1.435000e-01	-1.103000e-01	2.134148e-01	3.067145e+00	1.274021e+00
2.200000e+01	1.644400e+00	2.280000e-01	-1.299600e-01	1.512927e-01	3.343295e+00	1.341551e+00
2.400000e+01	1.632900e+00	3.148000e-01	-1.533200e-01	1.052391e-01	3.619445e+00	1.399249e+00
2.600000e+01	1.633300e+00	3.926000e-01	-1.760000e-01	7.598452e-02	3.895595e+00	1.447265e+00
2.800000e+01	1.617500e+00	4.623000e-01	-1.965800e-01	4.941421e-02	4.171745e+00	1.484723e+00
3.000000e+01	1.597500e+00	5.266000e-01	-2.149000e-01	2.906831e-02	4.447895e+00	1.512163e+00
3.200000e+01	1.570800e+00	5.855000e-01	-2.313000e-01	1.064989e-02	4.724045e+00	1.536857e+00
3.300000e+01	1.575800e+00	6.215000e-01	-2.366000e-01	1.036137e-02	4.862120e+00	1.541393e+00
3.400000e+01	1.557100e+00	6.562000e-01	-2.406000e-01	3.234066e-03	5.000195e+00	1.545929e+00
3.500000e+01	1.547500e+00	6.897000e-01	-2.447000e-01	0.000000e+00	5.138270e+00	1.547500e+00
3.600000e+01	1.526800e+00	7.148000e-01	-2.487000e-01	0.000000e+00	5.276345e+00	1.526800e+00
3.700000e+01	1.525900e+00	7.464000e-01	-2.496000e-01	0.000000e+00	5.414420e+00	1.525900e+00
3.800000e+01	1.513900e+00	7.762000e-01	-2.455000e-01	0.000000e+00	5.552495e+00	1.513900e+00
3.900000e+01	1.491800e+00	7.982000e-01	-2.444000e-01	0.000000e+00	5.690570e+00	1.491800e+00
4.000000e+01	1.459600e+00	8.197000e-01	-2.423000e-01	0.000000e+00	5.828645e+00	1.459600e+00
4.500000e+01	1.295100e+00	9.122000e-01	-2.373000e-01	0.000000e+00	6.519020e+00	1.295100e+00
5.000000e+01	1.125600e+00	9.665000e-01	-2.353700e-01	0.000000e+00	7.209395e+00	1.125600e+00
5.500000e+01	9.808000e-01	9.957000e-01	-2.324300e-01	0.000000e+00	7.899770e+00	9.808000e-01
6.000000e+01	8.660000e-01	1.035000e+00	-2.335000e-01	0.000000e+00	8.590145e+00	8.660000e-01
6.500000e+01	7.660000e-01	1.082800e+00	-2.336000e-01	0.000000e+00	9.280520e+00	7.660000e-01
7.000000e+01	6.428000e-01	1.147900e+00	-2.349000e-01	0.000000e+00	9.970895e+00	6.428000e-01
7.500000e+01	5.000000e-01	1.212900e+00	-2.415000e-01	0.000000e+00	1.066127e+01	5.000000e-01
8.000000e+01	3.420000e-01	1.260800e+00	-2.462000e-01	0.000000e+00	1.135164e+01	3.420000e-01
8.500000e+01	1.736000e-01	1.290100e+00	-2.490000e-01	0.000000e+00	1.204202e+01	1.736000e-01
9.000000e+01	0.000000e+00	1.300000e+00	-2.500000e-01	0.000000e+00	1.273239e+01	0.000000e+00
9.500000e+01	-1.736000e-01	1.290100e+00	-2.490000e-01	0.000000e+00	1.342277e+01	-1.736000e-01
1.000000e+02	-3.420000e-01	1.260800e+00	-2.462000e-01	0.000000e+00	1.411314e+01	-3.420000e-01
1.050000e+02	-5.000000e-01	1.212900e+00	-2.415000e-01	0.000000e+00	1.480352e+01	-5.000000e-01
1.100000e+02	-6.428000e-01	1.147900e+00	-2.349000e-01	0.000000e+00	1.549389e+01	-6.428000e-01
1.150000e+02	-7.660000e-01	1.067800e+00	-2.266000e-01	0.000000e+00	1.618427e+01	-7.660000e-01
1.200000e+02	-8.660000e-01	9.750000e-01	-2.165000e-01	0.000000e+00	1.687464e+01	-8.660000e-01
1.250000e+02	-9.397000e-01	8.723000e-01	-2.048000e-01	0.000000e+00	1.756502e+01	-9.397000e-01
1.300000e+02	-9.848000e-01	7.629000e-01	-1.915000e-01	0.000000e+00	1.825539e+01	-9.848000e-01
1.350000e+02	-1.000000e+00	6.500000e-01	-1.768000e-01	0.000000e+00	1.894577e+01	-1.000000e+00
1.400000e+02	-9.848000e-01	5.371000e-01	-1.607000e-01	0.000000e+00	1.963614e+01	-9.848000e-01
1.450000e+02	-9.397000e-01	4.277000e-01	-1.434000e-01	0.000000e+00	2.032652e+01	-9.397000e-01
1.500000e+02	-8.660000e-01	3.250000e-01	-1.250000e-01	0.000000e+00	2.101689e+01	-8.660000e-01
1.550000e+02	-7.660000e-01	2.322000e-01	-1.057000e-01	0.000000e+00	2.170727e+01	-7.660000e-01
1.600000e+02	-6.428000e-01	1.521000e-01	-8.550000e-02	0.000000e+00	2.239764e+01	-6.428000e-01
1.650000e+02	-5.000000e-01	8.710000e-02	-6.470000e-02	0.000000e+00	2.308802e+01	-5.000000e-01
1.700000e+02	-3.420000e-01	3.920000e-02	-4.340000e-02	0.000000e+00	2.377839e+01	-3.420000e-01
1.750000e+02	-1.736000e-01	9.900000e-03	-2.180000e-02	0.000000e+00	2.446877e+01	-1.736000e-01
1.800000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.515914e+01	0.000000e+00
