#  3       105  36.00000 FFA-W3-360 (Re=10x10^6)
3.300000e+01	1.834900e+00	7.954000e-01	-3.166000e-01	8.735059e-03	5.964301e+00	1.798512e+00
3.400000e+01	1.829700e+00	8.232000e-01	-3.106000e-01	5.310982e-03	6.129726e+00	1.806741e+00
3.500000e+01	1.813600e+00	8.446000e-01	-3.047000e-01	0.000000e+00	6.295151e+00	1.813600e+00
3.600000e+01	1.785400e+00	8.684000e-01	-2.987000e-01	0.000000e+00	6.460576e+00	1.785400e+00
3.700000e+01	1.766900e+00	8.912000e-01	-2.926000e-01	0.000000e+00	6.626001e+00	1.766900e+00
3.800000e+01	1.726900e+00	9.066000e-01	-2.865000e-01	0.000000e+00	6.791426e+00	1.726900e+00
3.900000e+01	1.686400e+00	9.255000e-01	-2.844000e-01	0.000000e+00	6.956851e+00	1.686400e+00
4.000000e+01	1.645800e+00	9.385000e-01	-2.803000e-01	0.000000e+00	7.122276e+00	1.645800e+00
4.500000e+01	1.447300e+00	1.029000e+00	-2.633000e-01	0.000000e+00	7.949401e+00	1.447300e+00
5.000000e+01	1.135600e+00	1.071500e+00	-2.543700e-01	0.000000e+00	8.776526e+00	1.135600e+00
5.500000e+01	9.808000e-01	1.085700e+00	-2.454300e-01	0.000000e+00	9.603651e+00	9.808000e-01
6.000000e+01	8.660000e-01	1.100000e+00	-2.365000e-01	0.000000e+00	1.043078e+01	8.660000e-01
6.500000e+01	7.660000e-01	1.127800e+00	-2.366000e-01	0.000000e+00	1.125790e+01	7.660000e-01
7.000000e+01	6.428000e-01	1.162900e+00	-2.389000e-01	0.000000e+00	1.208503e+01	6.428000e-01
7.500000e+01	5.000000e-01	1.212900e+00	-2.415000e-01	0.000000e+00	1.291215e+01	5.000000e-01
8.000000e+01	3.420000e-01	1.260800e+00	-2.462000e-01	0.000000e+00	1.373928e+01	3.420000e-01
8.500000e+01	1.736000e-01	1.290100e+00	-2.490000e-01	0.000000e+00	1.456640e+01	1.736000e-01
9.000000e+01	0.000000e+00	1.300000e+00	-2.500000e-01	0.000000e+00	1.539353e+01	0.000000e+00
9.500000e+01	-1.736000e-01	1.290100e+00	-2.490000e-01	0.000000e+00	1.622065e+01	-1.736000e-01
1.000000e+02	-3.420000e-01	1.260800e+00	-2.462000e-01	0.000000e+00	1.704778e+01	-3.420000e-01
1.050000e+02	-5.000000e-01	1.212900e+00	-2.415000e-01	0.000000e+00	1.787490e+01	-5.000000e-01
1.100000e+02	-6.428000e-01	1.147900e+00	-2.349000e-01	0.000000e+00	1.870203e+01	-6.428000e-01
1.150000e+02	-7.660000e-01	1.067800e+00	-2.266000e-01	0.000000e+00	1.952915e+01	-7.660000e-01
1.200000e+02	-8.660000e-01	9.750000e-01	-2.165000e-01	0.000000e+00	2.035628e+01	-8.660000e-01
1.250000e+02	-9.397000e-01	8.723000e-01	-2.048000e-01	0.000000e+00	2.118340e+01	-9.397000e-01
1.300000e+02	-9.848000e-01	7.629000e-01	-1.915000e-01	0.000000e+00	2.201053e+01	-9.848000e-01
1.350000e+02	-1.000000e+00	6.500000e-01	-1.768000e-01	0.000000e+00	2.283765e+01	-1.000000e+00
1.400000e+02	-9.848000e-01	5.371000e-01	-1.607000e-01	0.000000e+00	2.366478e+01	-9.848000e-01
1.450000e+02	-9.397000e-01	4.277000e-01	-1.434000e-01	0.000000e+00	2.449190e+01	-9.397000e-01
1.500000e+02	-8.660000e-01	3.250000e-01	-1.250000e-01	0.000000e+00	2.531903e+01	-8.660000e-01
1.550000e+02	-7.660000e-01	2.322000e-01	-1.057000e-01	0.000000e+00	2.614615e+01	-7.660000e-01
1.600000e+02	-6.428000e-01	1.521000e-01	-8.550000e-02	0.000000e+00	2.697328e+01	-6.428000e-01
1.650000e+02	-5.000000e-01	8.710000e-02	-6.470000e-02	0.000000e+00	2.780040e+01	-5.000000e-01
1.700000e+02	-3.420000e-01	3.920000e-02	-4.340000e-02	0.000000e+00	2.862753e+01	-3.420000e-01
1.750000e+02	-1.736000e-01	9.900000e-03	-2.180000e-02	0.000000e+00	2.945465e+01	-1.736000e-01
1.800000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.028178e+01	0.000000e+00
